Time_Index,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3
7513,25.68,25.68,25.68
7514,25.68,25.68,25.68
7515,25.68,25.68,25.68
7516,25.68,25.68,25.68
7517,25.68,25.68,25.68
7518,25.68,25.68,25.68
7519,25.68,25.68,25.68
7520,25.68,25.68,25.68
7521,25.68,25.68,25.68
7522,25.68,25.68,25.68
7523,25.68,25.68,25.68
7524,25.68,25.68,25.68
7525,25.68,25.68,25.68
7526,25.68,25.68,25.68
7527,25.68,25.68,25.68
7528,25.68,25.68,25.68
7529,25.68,25.68,25.68
7530,25.68,25.68,25.68
7531,25.68,25.68,25.68
7532,25.68,25.68,25.68
7533,25.68,25.68,25.68
7534,25.68,25.68,25.68
7535,25.68,25.68,25.68
7536,25.68,25.68,25.68
7537,25.68,25.68,25.68
7538,25.68,25.68,25.68
7539,25.68,25.68,25.68
7540,25.68,25.68,25.68
7541,25.68,25.68,25.68
7542,25.68,25.68,25.68
7543,25.68,25.68,25.68
7544,25.68,25.68,25.68
7545,25.68,25.68,25.68
7546,25.68,25.68,25.68
7547,25.68,25.68,25.68
7548,25.68,25.68,25.68
7549,25.68,25.68,25.68
7550,25.68,25.68,25.68
7551,25.68,25.68,25.68
7552,25.68,25.68,25.68
7553,25.68,25.68,25.68
7554,25.68,25.68,25.68
7555,25.68,25.68,25.68
7556,25.68,25.68,25.68
7557,25.68,25.68,25.68
7558,25.68,25.68,25.68
7559,25.68,25.68,25.68
7560,25.68,25.68,25.68
7561,25.68,25.68,25.68
7562,25.68,25.68,25.68
7563,25.68,25.68,25.68
7564,25.68,25.68,25.68
7565,25.68,25.68,25.68
7566,25.68,25.68,25.68
7567,25.68,25.68,25.68
7568,25.68,25.68,25.68
7569,25.68,25.68,25.68
7570,25.68,25.68,25.68
7571,25.68,25.68,25.68
7572,25.68,25.68,25.68
7573,25.68,25.68,25.68
7574,25.68,25.68,25.68
7575,25.68,25.68,25.68
7576,25.68,25.68,25.68
7577,25.68,25.68,25.68
7578,25.68,25.68,25.68
7579,25.68,25.68,25.68
7580,25.68,25.68,25.68
7581,25.68,25.68,25.68
7582,25.68,25.68,25.68
7583,25.68,25.68,25.68
7584,25.68,25.68,25.68
7585,25.68,25.68,25.68
7586,25.68,25.68,25.68
7587,25.68,25.68,25.68
7588,25.68,25.68,25.68
7589,25.68,25.68,25.68
7590,25.68,25.68,25.68
7591,25.68,25.68,25.68
7592,25.68,25.68,25.68
7593,25.68,25.68,25.68
7594,25.68,25.68,25.68
7595,25.68,25.68,25.68
7596,25.68,25.68,25.68
7597,25.68,25.68,25.68
7598,25.68,25.68,25.68
7599,25.68,25.68,25.68
7600,25.68,25.68,25.68
7601,25.68,25.68,25.68
7602,25.68,25.68,25.68
7603,25.68,25.68,25.68
7604,25.68,25.68,25.68
7605,25.68,25.68,25.68
7606,25.68,25.68,25.68
7607,25.68,25.68,25.68
7608,25.68,25.68,25.68
7609,25.68,25.68,25.68
7610,25.68,25.68,25.68
7611,25.68,25.68,25.68
7612,25.68,25.68,25.68
7613,25.68,25.68,25.68
7614,25.68,25.68,25.68
7615,25.68,25.68,25.68
7616,25.68,25.68,25.68
7617,25.68,25.68,25.68
7618,25.68,25.68,25.68
7619,25.68,25.68,25.68
7620,25.68,25.68,25.68
7621,25.68,25.68,25.68
7622,25.68,25.68,25.68
7623,25.68,25.68,25.68
7624,25.68,25.68,25.68
7625,25.68,25.68,25.68
7626,25.68,25.68,25.68
7627,25.68,25.68,25.68
7628,25.68,25.68,25.68
7629,25.68,25.68,25.68
7630,25.68,25.68,25.68
7631,25.68,25.68,25.68
7632,25.68,25.68,25.68
7633,25.68,25.68,25.68
7634,25.68,25.68,25.68
7635,25.68,25.68,25.68
7636,25.68,25.68,25.68
7637,25.68,25.68,25.68
7638,25.68,25.68,25.68
7639,25.68,25.68,25.68
7640,25.68,25.68,25.68
7641,25.68,25.68,25.68
7642,25.68,25.68,25.68
7643,25.68,25.68,25.68
7644,25.68,25.68,25.68
7645,25.68,25.68,25.68
7646,25.68,25.68,25.68
7647,25.68,25.68,25.68
7648,25.68,25.68,25.68
7649,25.68,25.68,25.68
7650,25.68,25.68,25.68
7651,25.68,25.68,25.68
7652,25.68,25.68,25.68
7653,25.68,25.68,25.68
7654,25.68,25.68,25.68
7655,25.68,25.68,25.68
7656,25.68,25.68,25.68
7657,25.68,25.68,25.68
7658,25.68,25.68,25.68
7659,25.68,25.68,25.68
7660,25.68,25.68,25.68
7661,25.68,25.68,25.68
7662,25.68,25.68,25.68
7663,25.68,25.68,25.68
7664,25.68,25.68,25.68
7665,25.68,25.68,25.68
7666,25.68,25.68,25.68
7667,25.68,25.68,25.68
7668,25.68,25.68,25.68
7669,25.68,25.68,25.68
7670,25.68,25.68,25.68
7671,25.68,25.68,25.68
7672,25.68,25.68,25.68
7673,25.68,25.68,25.68
7674,25.68,25.68,25.68
7675,25.68,25.68,25.68
7676,25.68,25.68,25.68
7677,25.68,25.68,25.68
7678,25.68,25.68,25.68
7679,25.68,25.68,25.68
7680,25.68,25.68,25.68
7681,25.68,25.68,25.68
7682,25.68,25.68,25.68
7683,25.68,25.68,25.68
7684,25.68,25.68,25.68
7685,25.68,25.68,25.68
7686,25.68,25.68,25.68
7687,25.68,25.68,25.68
7688,25.68,25.68,25.68
7689,25.68,25.68,25.68
7690,25.68,25.68,25.68
7691,25.68,25.68,25.68
7692,25.68,25.68,25.68
7693,25.68,25.68,25.68
7694,25.68,25.68,25.68
7695,25.68,25.68,25.68
7696,25.68,25.68,25.68
7697,25.68,25.68,25.68
7698,25.68,25.68,25.68
7699,25.68,25.68,25.68
7700,25.68,25.68,25.68
7701,25.68,25.68,25.68
7702,25.68,25.68,25.68
7703,25.68,25.68,25.68
7704,25.68,25.68,25.68
7705,25.68,25.68,25.68
7706,25.68,25.68,25.68
7707,25.68,25.68,25.68
7708,25.68,25.68,25.68
7709,25.68,25.68,25.68
7710,25.68,25.68,25.68
7711,25.68,25.68,25.68
7712,25.68,25.68,25.68
7713,25.68,25.68,25.68
7714,25.68,25.68,25.68
7715,25.68,25.68,25.68
7716,25.68,25.68,25.68
7717,25.68,25.68,25.68
7718,25.68,25.68,25.68
7719,25.68,25.68,25.68
7720,25.68,25.68,25.68
7721,25.68,25.68,25.68
7722,25.68,25.68,25.68
7723,25.68,25.68,25.68
7724,25.68,25.68,25.68
7725,25.68,25.68,25.68
7726,25.68,25.68,25.68
7727,25.68,25.68,25.68
7728,25.68,25.68,25.68
7729,25.68,25.68,25.68
7730,25.68,25.68,25.68
7731,25.68,25.68,25.68
7732,25.68,25.68,25.68
7733,25.68,25.68,25.68
7734,25.68,25.68,25.68
7735,25.68,25.68,25.68
7736,25.68,25.68,25.68
7737,25.68,25.68,25.68
7738,25.68,25.68,25.68
7739,25.68,25.68,25.68
7740,25.68,25.68,25.68
7741,25.68,25.68,25.68
7742,25.68,25.68,25.68
7743,25.68,25.68,25.68
7744,25.68,25.68,25.68
7745,25.68,25.68,25.68
7746,25.68,25.68,25.68
7747,25.68,25.68,25.68
7748,25.68,25.68,25.68
7749,25.68,25.68,25.68
7750,25.68,25.68,25.68
7751,25.68,25.68,25.68
7752,25.68,25.68,25.68
7753,25.68,25.68,25.68
7754,25.68,25.68,25.68
7755,25.68,25.68,25.68
7756,25.68,25.68,25.68
7757,25.68,25.68,25.68
7758,25.68,25.68,25.68
7759,25.68,25.68,25.68
7760,25.68,25.68,25.68
7761,25.68,25.68,25.68
7762,25.68,25.68,25.68
7763,25.68,25.68,25.68
7764,25.68,25.68,25.68
7765,25.68,25.68,25.68
7766,25.68,25.68,25.68
7767,25.68,25.68,25.68
7768,25.68,25.68,25.68
7769,25.68,25.68,25.68
7770,25.68,25.68,25.68
7771,25.68,25.68,25.68
7772,25.68,25.68,25.68
7773,25.68,25.68,25.68
7774,25.68,25.68,25.68
7775,25.68,25.68,25.68
7776,25.68,25.68,25.68
7777,25.68,25.68,25.68
7778,25.68,25.68,25.68
7779,25.68,25.68,25.68
7780,25.68,25.68,25.68
7781,25.68,25.68,25.68
7782,25.68,25.68,25.68
7783,25.68,25.68,25.68
7784,25.68,25.68,25.68
7785,25.68,25.68,25.68
7786,25.68,25.68,25.68
7787,25.68,25.68,25.68
7788,25.68,25.68,25.68
7789,25.68,25.68,25.68
7790,25.68,25.68,25.68
7791,25.68,25.68,25.68
7792,25.68,25.68,25.68
7793,25.68,25.68,25.68
7794,25.68,25.68,25.68
7795,25.68,25.68,25.68
7796,25.68,25.68,25.68
7797,25.68,25.68,25.68
7798,25.68,25.68,25.68
7799,25.68,25.68,25.68
7800,25.68,25.68,25.68
7801,25.68,25.68,25.68
7802,25.68,25.68,25.68
7803,25.68,25.68,25.68
7804,25.68,25.68,25.68
7805,25.68,25.68,25.68
7806,25.68,25.68,25.68
7807,25.68,25.68,25.68
7808,25.68,25.68,25.68
7809,25.68,25.68,25.68
7810,25.68,25.68,25.68
7811,25.68,25.68,25.68
7812,25.68,25.68,25.68
7813,25.68,25.68,25.68
7814,25.68,25.68,25.68
7815,25.68,25.68,25.68
7816,25.68,25.68,25.68
7817,25.68,25.68,25.68
7818,25.68,25.68,25.68
7819,25.68,25.68,25.68
7820,25.68,25.68,25.68
7821,25.68,25.68,25.68
7822,25.68,25.68,25.68
7823,25.68,25.68,25.68
7824,25.68,25.68,25.68
7825,25.68,25.68,25.68
7826,25.68,25.68,25.68
7827,25.68,25.68,25.68
7828,25.68,25.68,25.68
7829,25.68,25.68,25.68
7830,25.68,25.68,25.68
7831,25.68,25.68,25.68
7832,25.68,25.68,25.68
7833,25.68,25.68,25.68
7834,25.68,25.68,25.68
7835,25.68,25.68,25.68
7836,25.68,25.68,25.68
7837,25.68,25.68,25.68
7838,25.68,25.68,25.68
7839,25.68,25.68,25.68
7840,25.68,25.68,25.68
7841,25.68,25.68,25.68
7842,25.68,25.68,25.68
7843,25.68,25.68,25.68
7844,25.68,25.68,25.68
7845,25.68,25.68,25.68
7846,25.68,25.68,25.68
7847,25.68,25.68,25.68
7848,25.68,25.68,25.68
7849,25.68,25.68,25.68
7850,25.68,25.68,25.68
7851,25.68,25.68,25.68
7852,25.68,25.68,25.68
7853,25.68,25.68,25.68
7854,25.68,25.68,25.68
7855,25.68,25.68,25.68
7856,25.68,25.68,25.68
7857,25.68,25.68,25.68
7858,25.68,25.68,25.68
7859,25.68,25.68,25.68
7860,25.68,25.68,25.68
7861,25.68,25.68,25.68
7862,25.68,25.68,25.68
7863,25.68,25.68,25.68
7864,25.68,25.68,25.68
7865,25.68,25.68,25.68
7866,25.68,25.68,25.68
7867,25.68,25.68,25.68
7868,25.68,25.68,25.68
7869,25.68,25.68,25.68
7870,25.68,25.68,25.68
7871,25.68,25.68,25.68
7872,25.68,25.68,25.68
7873,25.68,25.68,25.68
7874,25.68,25.68,25.68
7875,25.68,25.68,25.68
7876,25.68,25.68,25.68
7877,25.68,25.68,25.68
7878,25.68,25.68,25.68
7879,25.68,25.68,25.68
7880,25.68,25.68,25.68
7881,25.68,25.68,25.68
7882,25.68,25.68,25.68
7883,25.68,25.68,25.68
7884,25.68,25.68,25.68
7885,25.68,25.68,25.68
7886,25.68,25.68,25.68
7887,25.68,25.68,25.68
7888,25.68,25.68,25.68
7889,25.68,25.68,25.68
7890,25.68,25.68,25.68
7891,25.68,25.68,25.68
7892,25.68,25.68,25.68
7893,25.68,25.68,25.68
7894,25.68,25.68,25.68
7895,25.68,25.68,25.68
7896,25.68,25.68,25.68
7897,25.68,25.68,25.68
7898,25.68,25.68,25.68
7899,25.68,25.68,25.68
7900,25.68,25.68,25.68
7901,25.68,25.68,25.68
7902,25.68,25.68,25.68
7903,25.68,25.68,25.68
7904,25.68,25.68,25.68
7905,25.68,25.68,25.68
7906,25.68,25.68,25.68
7907,25.68,25.68,25.68
7908,25.68,25.68,25.68
7909,25.68,25.68,25.68
7910,25.68,25.68,25.68
7911,25.68,25.68,25.68
7912,25.68,25.68,25.68
7913,25.68,25.68,25.68
7914,25.68,25.68,25.68
7915,25.68,25.68,25.68
7916,25.68,25.68,25.68
7917,25.68,25.68,25.68
7918,25.68,25.68,25.68
7919,25.68,25.68,25.68
7920,25.68,25.68,25.68
7921,25.68,25.68,25.68
7922,25.68,25.68,25.68
7923,25.68,25.68,25.68
7924,25.68,25.68,25.68
7925,25.68,25.68,25.68
7926,25.68,25.68,25.68
7927,25.68,25.68,25.68
7928,25.68,25.68,25.68
7929,25.68,25.68,25.68
7930,25.68,25.68,25.68
7931,25.68,25.68,25.68
7932,25.68,25.68,25.68
7933,25.68,25.68,25.68
7934,25.68,25.68,25.68
7935,25.68,25.68,25.68
7936,25.68,25.68,25.68
7937,25.68,25.68,25.68
7938,25.68,25.68,25.68
7939,25.68,25.68,25.68
7940,25.68,25.68,25.68
7941,25.68,25.68,25.68
7942,25.68,25.68,25.68
7943,25.68,25.68,25.68
7944,25.68,25.68,25.68
7945,25.68,25.68,25.68
7946,25.68,25.68,25.68
7947,25.68,25.68,25.68
7948,25.68,25.68,25.68
7949,25.68,25.68,25.68
7950,25.68,25.68,25.68
7951,25.68,25.68,25.68
7952,25.68,25.68,25.68
7953,25.68,25.68,25.68
7954,25.68,25.68,25.68
7955,25.68,25.68,25.68
7956,25.68,25.68,25.68
7957,25.68,25.68,25.68
7958,25.68,25.68,25.68
7959,25.68,25.68,25.68
7960,25.68,25.68,25.68
7961,25.68,25.68,25.68
7962,25.68,25.68,25.68
7963,25.68,25.68,25.68
7964,25.68,25.68,25.68
7965,25.68,25.68,25.68
7966,25.68,25.68,25.68
7967,25.68,25.68,25.68
7968,25.68,25.68,25.68
7969,25.68,25.68,25.68
7970,25.68,25.68,25.68
7971,25.68,25.68,25.68
7972,25.68,25.68,25.68
7973,25.68,25.68,25.68
7974,25.68,25.68,25.68
7975,25.68,25.68,25.68
7976,25.68,25.68,25.68
7977,25.68,25.68,25.68
7978,25.68,25.68,25.68
7979,25.68,25.68,25.68
7980,25.68,25.68,25.68
7981,25.68,25.68,25.68
7982,25.68,25.68,25.68
7983,25.68,25.68,25.68
7984,25.68,25.68,25.68
7985,25.68,25.68,25.68
7986,25.68,25.68,25.68
7987,25.68,25.68,25.68
7988,25.68,25.68,25.68
7989,25.68,25.68,25.68
7990,25.68,25.68,25.68
7991,25.68,25.68,25.68
7992,25.68,25.68,25.68
7993,25.68,25.68,25.68
7994,25.68,25.68,25.68
7995,25.68,25.68,25.68
7996,25.68,25.68,25.68
7997,25.68,25.68,25.68
7998,25.68,25.68,25.68
7999,25.68,25.68,25.68
8000,25.68,25.68,25.68
8001,25.68,25.68,25.68
8002,25.68,25.68,25.68
8003,25.68,25.68,25.68
8004,25.68,25.68,25.68
8005,25.68,25.68,25.68
8006,25.68,25.68,25.68
8007,25.68,25.68,25.68
8008,25.68,25.68,25.68
8009,25.68,25.68,25.68
8010,25.68,25.68,25.68
8011,25.68,25.68,25.68
8012,25.68,25.68,25.68
8013,25.68,25.68,25.68
8014,25.68,25.68,25.68
8015,25.68,25.68,25.68
8016,25.68,25.68,25.68
8017,25.68,25.68,25.68
8018,25.68,25.68,25.68
8019,25.68,25.68,25.68
8020,25.68,25.68,25.68
8021,25.68,25.68,25.68
8022,25.68,25.68,25.68
8023,25.68,25.68,25.68
8024,25.68,25.68,25.68
8025,25.68,25.68,25.68
8026,25.68,25.68,25.68
8027,25.68,25.68,25.68
8028,25.68,25.68,25.68
8029,25.68,25.68,25.68
8030,25.68,25.68,25.68
8031,25.68,25.68,25.68
8032,25.68,25.68,25.68
8033,25.68,25.68,25.68
8034,25.68,25.68,25.68
8035,25.68,25.68,25.68
8036,25.68,25.68,25.68
8037,25.68,25.68,25.68
8038,25.68,25.68,25.68
8039,25.68,25.68,25.68
8040,25.68,25.68,25.68
8041,25.68,25.68,25.68
8042,25.68,25.68,25.68
8043,25.68,25.68,25.68
8044,25.68,25.68,25.68
8045,25.68,25.68,25.68
8046,25.68,25.68,25.68
8047,25.68,25.68,25.68
8048,25.68,25.68,25.68
8049,25.68,25.68,25.68
8050,25.68,25.68,25.68
8051,25.68,25.68,25.68
8052,25.68,25.68,25.68
8053,25.68,25.68,25.68
8054,25.68,25.68,25.68
8055,25.68,25.68,25.68
8056,25.68,25.68,25.68
8057,25.68,25.68,25.68
8058,25.68,25.68,25.68
8059,25.68,25.68,25.68
8060,25.68,25.68,25.68
8061,25.68,25.68,25.68
8062,25.68,25.68,25.68
8063,25.68,25.68,25.68
8064,25.68,25.68,25.68
8065,25.68,25.68,25.68
8066,25.68,25.68,25.68
8067,25.68,25.68,25.68
8068,25.68,25.68,25.68
8069,25.68,25.68,25.68
8070,25.68,25.68,25.68
8071,25.68,25.68,25.68
8072,25.68,25.68,25.68
8073,25.68,25.68,25.68
8074,25.68,25.68,25.68
8075,25.68,25.68,25.68
8076,25.68,25.68,25.68
8077,25.68,25.68,25.68
8078,25.68,25.68,25.68
8079,25.68,25.68,25.68
8080,25.68,25.68,25.68
8081,25.68,25.68,25.68
8082,25.68,25.68,25.68
8083,25.68,25.68,25.68
8084,25.68,25.68,25.68
8085,25.68,25.68,25.68
8086,25.68,25.68,25.68
8087,25.68,25.68,25.68
8088,25.68,25.68,25.68
8089,25.68,25.68,25.68
8090,25.68,25.68,25.68
8091,25.68,25.68,25.68
8092,25.68,25.68,25.68
8093,25.68,25.68,25.68
8094,25.68,25.68,25.68
8095,25.68,25.68,25.68
8096,25.68,25.68,25.68
8097,25.68,25.68,25.68
8098,25.68,25.68,25.68
8099,25.68,25.68,25.68
8100,25.68,25.68,25.68
8101,25.68,25.68,25.68
8102,25.68,25.68,25.68
8103,25.68,25.68,25.68
8104,25.68,25.68,25.68
8105,25.68,25.68,25.68
8106,25.68,25.68,25.68
8107,25.68,25.68,25.68
8108,25.68,25.68,25.68
8109,25.68,25.68,25.68
8110,25.68,25.68,25.68
8111,25.68,25.68,25.68
8112,25.68,25.68,25.68
8113,25.68,25.68,25.68
8114,25.68,25.68,25.68
8115,25.68,25.68,25.68
8116,25.68,25.68,25.68
8117,25.68,25.68,25.68
8118,25.68,25.68,25.68
8119,25.68,25.68,25.68
8120,25.68,25.68,25.68
8121,25.68,25.68,25.68
8122,25.68,25.68,25.68
8123,25.68,25.68,25.68
8124,25.68,25.68,25.68
8125,25.68,25.68,25.68
8126,25.68,25.68,25.68
8127,25.68,25.68,25.68
8128,25.68,25.68,25.68
8129,25.68,25.68,25.68
8130,25.68,25.68,25.68
8131,25.68,25.68,25.68
8132,25.68,25.68,25.68
8133,25.68,25.68,25.68
8134,25.68,25.68,25.68
8135,25.68,25.68,25.68
8136,25.68,25.68,25.68
8137,25.68,25.68,25.68
8138,25.68,25.68,25.68
8139,25.68,25.68,25.68
8140,25.68,25.68,25.68
8141,25.68,25.68,25.68
8142,25.68,25.68,25.68
8143,25.68,25.68,25.68
8144,25.68,25.68,25.68
8145,25.68,25.68,25.68
8146,25.68,25.68,25.68
8147,25.68,25.68,25.68
8148,25.68,25.68,25.68
8149,25.68,25.68,25.68
8150,25.68,25.68,25.68
8151,25.68,25.68,25.68
8152,25.68,25.68,25.68
8153,25.68,25.68,25.68
8154,25.68,25.68,25.68
8155,25.68,25.68,25.68
8156,25.68,25.68,25.68
8157,25.68,25.68,25.68
8158,25.68,25.68,25.68
8159,25.68,25.68,25.68
8160,25.68,25.68,25.68
8161,25.68,25.68,25.68
8162,25.68,25.68,25.68
8163,25.68,25.68,25.68
8164,25.68,25.68,25.68
8165,25.68,25.68,25.68
8166,25.68,25.68,25.68
8167,25.68,25.68,25.68
8168,25.68,25.68,25.68
8169,25.68,25.68,25.68
8170,25.68,25.68,25.68
8171,25.68,25.68,25.68
8172,25.68,25.68,25.68
8173,25.68,25.68,25.68
8174,25.68,25.68,25.68
8175,25.68,25.68,25.68
8176,25.68,25.68,25.68
8177,25.68,25.68,25.68
8178,25.68,25.68,25.68
8179,25.68,25.68,25.68
8180,25.68,25.68,25.68
8181,25.68,25.68,25.68
8182,25.68,25.68,25.68
8183,25.68,25.68,25.68
8184,25.68,25.68,25.68
8185,25.68,25.68,25.68
8186,25.68,25.68,25.68
8187,25.68,25.68,25.68
8188,25.68,25.68,25.68
8189,25.68,25.68,25.68
8190,25.68,25.68,25.68
8191,25.68,25.68,25.68
8192,25.68,25.68,25.68
8193,25.68,25.68,25.68
8194,25.68,25.68,25.68
8195,25.68,25.68,25.68
8196,25.68,25.68,25.68
8197,25.68,25.68,25.68
8198,25.68,25.68,25.68
8199,25.68,25.68,25.68
8200,25.68,25.68,25.68
8201,25.68,25.68,25.68
8202,25.68,25.68,25.68
8203,25.68,25.68,25.68
8204,25.68,25.68,25.68
8205,25.68,25.68,25.68
8206,25.68,25.68,25.68
8207,25.68,25.68,25.68
8208,25.68,25.68,25.68
8209,25.68,25.68,25.68
8210,25.68,25.68,25.68
8211,25.68,25.68,25.68
8212,25.68,25.68,25.68
8213,25.68,25.68,25.68
8214,25.68,25.68,25.68
8215,25.68,25.68,25.68
8216,25.68,25.68,25.68
8217,25.68,25.68,25.68
8218,25.68,25.68,25.68
8219,25.68,25.68,25.68
8220,25.68,25.68,25.68
8221,25.68,25.68,25.68
8222,25.68,25.68,25.68
8223,25.68,25.68,25.68
8224,25.68,25.68,25.68
8225,25.68,25.68,25.68
8226,25.68,25.68,25.68
8227,25.68,25.68,25.68
8228,25.68,25.68,25.68
8229,25.68,25.68,25.68
8230,25.68,25.68,25.68
8231,25.68,25.68,25.68
8232,25.68,25.68,25.68
8233,25.68,25.68,25.68
8234,25.68,25.68,25.68
8235,25.68,25.68,25.68
8236,25.68,25.68,25.68
8237,25.68,25.68,25.68
8238,25.68,25.68,25.68
8239,25.68,25.68,25.68
8240,25.68,25.68,25.68
8241,25.68,25.68,25.68
8242,25.68,25.68,25.68
8243,25.68,25.68,25.68
8244,25.68,25.68,25.68
8245,25.68,25.68,25.68
8246,25.68,25.68,25.68
8247,25.68,25.68,25.68
8248,25.68,25.68,25.68
8249,25.68,25.68,25.68
8250,25.68,25.68,25.68
8251,25.68,25.68,25.68
8252,25.68,25.68,25.68
8253,25.68,25.68,25.68
8254,25.68,25.68,25.68
8255,25.68,25.68,25.68
8256,25.68,25.68,25.68
8257,25.68,25.68,25.68
8258,25.68,25.68,25.68
8259,25.68,25.68,25.68
8260,25.68,25.68,25.68
8261,25.68,25.68,25.68
8262,25.68,25.68,25.68
8263,25.68,25.68,25.68
8264,25.68,25.68,25.68
8265,25.68,25.68,25.68
8266,25.68,25.68,25.68
8267,25.68,25.68,25.68
8268,25.68,25.68,25.68
8269,25.68,25.68,25.68
8270,25.68,25.68,25.68
8271,25.68,25.68,25.68
8272,25.68,25.68,25.68
8273,25.68,25.68,25.68
8274,25.68,25.68,25.68
8275,25.68,25.68,25.68
8276,25.68,25.68,25.68
8277,25.68,25.68,25.68
8278,25.68,25.68,25.68
8279,25.68,25.68,25.68
8280,25.68,25.68,25.68
8281,25.68,25.68,25.68
8282,25.68,25.68,25.68
8283,25.68,25.68,25.68
8284,25.68,25.68,25.68
8285,25.68,25.68,25.68
8286,25.68,25.68,25.68
8287,25.68,25.68,25.68
8288,25.68,25.68,25.68
8289,25.68,25.68,25.68
8290,25.68,25.68,25.68
8291,25.68,25.68,25.68
8292,25.68,25.68,25.68
8293,25.68,25.68,25.68
8294,25.68,25.68,25.68
8295,25.68,25.68,25.68
8296,25.68,25.68,25.68
8297,25.68,25.68,25.68
8298,25.68,25.68,25.68
8299,25.68,25.68,25.68
8300,25.68,25.68,25.68
8301,25.68,25.68,25.68
8302,25.68,25.68,25.68
8303,25.68,25.68,25.68
8304,25.68,25.68,25.68
8305,25.68,25.68,25.68
8306,25.68,25.68,25.68
8307,25.68,25.68,25.68
8308,25.68,25.68,25.68
8309,25.68,25.68,25.68
8310,25.68,25.68,25.68
8311,25.68,25.68,25.68
8312,25.68,25.68,25.68
8313,25.68,25.68,25.68
8314,25.68,25.68,25.68
8315,25.68,25.68,25.68
8316,25.68,25.68,25.68
8317,25.68,25.68,25.68
8318,25.68,25.68,25.68
8319,25.68,25.68,25.68
8320,25.68,25.68,25.68
8321,25.68,25.68,25.68
8322,25.68,25.68,25.68
8323,25.68,25.68,25.68
8324,25.68,25.68,25.68
8325,25.68,25.68,25.68
8326,25.68,25.68,25.68
8327,25.68,25.68,25.68
8328,25.68,25.68,25.68
8329,25.68,25.68,25.68
8330,25.68,25.68,25.68
8331,25.68,25.68,25.68
8332,25.68,25.68,25.68
8333,25.68,25.68,25.68
8334,25.68,25.68,25.68
8335,25.68,25.68,25.68
8336,25.68,25.68,25.68
8337,25.68,25.68,25.68
8338,25.68,25.68,25.68
8339,25.68,25.68,25.68
8340,25.68,25.68,25.68
8341,25.68,25.68,25.68
8342,25.68,25.68,25.68
8343,25.68,25.68,25.68
8344,25.68,25.68,25.68
8345,25.68,25.68,25.68
8346,25.68,25.68,25.68
8347,25.68,25.68,25.68
8348,25.68,25.68,25.68
8349,25.68,25.68,25.68
8350,25.68,25.68,25.68
8351,25.68,25.68,25.68
8352,25.68,25.68,25.68
8353,25.68,25.68,25.68
8354,25.68,25.68,25.68
8355,25.68,25.68,25.68
8356,25.68,25.68,25.68
8357,25.68,25.68,25.68
8358,25.68,25.68,25.68
8359,25.68,25.68,25.68
8360,25.68,25.68,25.68
8361,25.68,25.68,25.68
8362,25.68,25.68,25.68
8363,25.68,25.68,25.68
8364,25.68,25.68,25.68
8365,25.68,25.68,25.68
8366,25.68,25.68,25.68
8367,25.68,25.68,25.68
8368,25.68,25.68,25.68
8369,25.68,25.68,25.68
8370,25.68,25.68,25.68
8371,25.68,25.68,25.68
8372,25.68,25.68,25.68
8373,25.68,25.68,25.68
8374,25.68,25.68,25.68
8375,25.68,25.68,25.68
8376,25.68,25.68,25.68
8377,25.68,25.68,25.68
8378,25.68,25.68,25.68
8379,25.68,25.68,25.68
8380,25.68,25.68,25.68
8381,25.68,25.68,25.68
8382,25.68,25.68,25.68
8383,25.68,25.68,25.68
8384,25.68,25.68,25.68
8385,25.68,25.68,25.68
8386,25.68,25.68,25.68
8387,25.68,25.68,25.68
8388,25.68,25.68,25.68
8389,25.68,25.68,25.68
8390,25.68,25.68,25.68
8391,25.68,25.68,25.68
8392,25.68,25.68,25.68
8393,25.68,25.68,25.68
8394,25.68,25.68,25.68
8395,25.68,25.68,25.68
8396,25.68,25.68,25.68
8397,25.68,25.68,25.68
8398,25.68,25.68,25.68
8399,25.68,25.68,25.68
8400,25.68,25.68,25.68
8401,25.68,25.68,25.68
8402,25.68,25.68,25.68
8403,25.68,25.68,25.68
8404,25.68,25.68,25.68
8405,25.68,25.68,25.68
8406,25.68,25.68,25.68
8407,25.68,25.68,25.68
8408,25.68,25.68,25.68
8409,25.68,25.68,25.68
8410,25.68,25.68,25.68
8411,25.68,25.68,25.68
8412,25.68,25.68,25.68
8413,25.68,25.68,25.68
8414,25.68,25.68,25.68
8415,25.68,25.68,25.68
8416,25.68,25.68,25.68
8417,25.68,25.68,25.68
8418,25.68,25.68,25.68
8419,25.68,25.68,25.68
8420,25.68,25.68,25.68
8421,25.68,25.68,25.68
8422,25.68,25.68,25.68
8423,25.68,25.68,25.68
8424,25.68,25.68,25.68
8425,25.68,25.68,25.68
8426,25.68,25.68,25.68
8427,25.68,25.68,25.68
8428,25.68,25.68,25.68
8429,25.68,25.68,25.68
8430,25.68,25.68,25.68
8431,25.68,25.68,25.68
8432,25.68,25.68,25.68
8433,25.68,25.68,25.68
8434,25.68,25.68,25.68
8435,25.68,25.68,25.68
8436,25.68,25.68,25.68
8437,25.68,25.68,25.68
8438,25.68,25.68,25.68
8439,25.68,25.68,25.68
8440,25.68,25.68,25.68
8441,25.68,25.68,25.68
8442,25.68,25.68,25.68
